,datetime,post
602,2021-10-09 13:03:11,"RT @EliteOptions2: $LULU - Above 400 - Trade Idea 💡 -  Oct 8 407.5C

Closed at 401.37

If LULU can start to bottom near 400 it can move bac…"
603,2021-10-09 13:03:09,"RT @EliteOptions2: $UBER - Above 47 - Swing Trade Idea 💡 -  Nov 12 50C

Closed at 47.05

Above 47 can test 51.95/55.88 next

Uber can be a…"
604,2021-10-09 13:03:04,"RT @EliteOptions2: Good afternoon everyone!

If anyone has any chart requests, questions about trading/trading psychology, or about subscri…"
605,2021-10-09 13:02:05,"RT @EliteOptions2: Trade plan for Friday ✅

If $SPX fails at 4300, 4260P can work
If SPX holds 4300 at the open- 4330C can work as a lotto…"
606,2021-10-09 13:01:00,"$AAPL
Twitter Sentiment on 8 Oct 2021 was:
▒ Positive 45.2% █ Negative 13.5% ░ Neutral 41.3%
▒▒▒▒▒▒▒▒▒███░░░░░░░░"
607,2021-10-09 13:00:54,"It's Time To Talk About #Boeing 
Paying Down Debt &amp; Reinstating Stock Repurchases &amp; 
$aapl $amzn $abbv $brk $ba… https://t.co/SvROGaVhNr"
608,2021-10-09 13:00:03,"【GAFAM】
📱 $GOOG 2801.12 (+0.63%)
🛒 $AMZN 3288.62 (-0.42%)
📘 $FB 330.05 (+0.25%)
🍎 $AAPL 142.90 (-0.27%)
🖥 $MSFT 294… https://t.co/D2GvjTQnCL"
609,2021-10-09 12:59:50,"Solid week! Traded call options on:
$AMZN, $DIS, $AAPL, $ROKU, $AMD, and $NIO.
Thankful for green!
Weekly thoughts were BTD and STR! Choppy!"
610,2021-10-09 12:59:13,"Fire Up This A.I. And Watch It Reveal Explosive Trades - https://t.co/i40RITRDcZ

#BTC #ETH $MSFT $FB $NVDA $BYND… https://t.co/Kw1fg7KyJm"
611,2021-10-09 12:59:13,"Fire Up This A.I. And Watch It Reveal Explosive Trades - https://t.co/Lp9MM7wjhy

#BTC #ETH $MSFT $FB $NVDA $BYND… https://t.co/o2pPVT9Zir"
612,2021-10-09 12:59:13,RT @punchcardinvest: SVOD churn data for Q2'21 from Kantar shows $NFLX and $AMZN leading at 4% churn (vs. industry avg of 6%). HBO / Hulu a…
613,2021-10-09 12:58:48,SVOD churn data for Q2'21 from Kantar shows $NFLX and $AMZN leading at 4% churn (vs. industry avg of 6%). HBO / Hul… https://t.co/IH1zIWZmy9
614,2021-10-09 12:57:06,"#Boeing Can Pay Off The Entire $9.8B On 2/4/23 W/22's ~$10B FCF Then Reinstate Repurchases &amp; Dividends
$aapl $amzn… https://t.co/ACygvjksIL"
615,2021-10-09 12:53:48,RT @MacHashNews: iPhone 13 ranks better than iPhone 12 Pro in DXOMark camera test https://t.co/yQCLf7TKyb $AAPL https://t.co/JbSALJGCfe
616,2021-10-09 12:53:36,@squawksquare $AAPL = lifestyle I don’t get how you compare these 2… and if u think people won’t buy a apple car bu… https://t.co/EiowI4TN0f
617,2021-10-09 12:52:25,"$AAPL 🍄
Apple Store security guard stabbed over face mask dispute in NYC

https://t.co/bdf0S9eA7D"
618,2021-10-09 12:49:27,"#Boeing Has &gt;$3B Of Credit Line Agreements Expiring But Has A Term Out Option. Do They Need It? 
$aapl $amzn $abbv… https://t.co/ArcrgTlXps"
619,2021-10-09 12:46:25,"iPhone Price Comparison https://t.co/oZlqYcWwoi 

#apple #iphone $aapl #deals #shopping https://t.co/41lV39xBwX"
620,2021-10-09 12:41:34,"Best looking FATMAAN charts are $TSLA and $NFLX, Then $GOOG and $MSFT.   $AAPL, $AMZN $FB need work"
621,2021-10-09 12:38:27,"To all of our #Canadian friends and followers, on behalf of the Golden Ticket team, have a happy and safe… https://t.co/5pTphouhHd"
622,2021-10-09 12:36:12,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $AFRM 🥇
2. $CCXI 🥈
3. $TSLA 🥉
4. $CEI
5. $AEHR
6. $F
7.… https://t.co/ub003mCbP8"
623,2021-10-09 12:32:22,"RT @BitplazaMobile: You can buy just about anything with $BTC and $DOGE All of the latest releases!

Get the brand new $AAPL iPhone 13 on t…"
624,2021-10-09 12:31:39,"@WSJmarkets This #StockMarket #Bubble would be called #FAANG Bubble! 

Per #WarrenBuffett INTRINSIC VALUE formula,… https://t.co/JnOug6uru4"
625,2021-10-09 12:30:00,"The secret of success is to do the common things uncommonly well.

- John D. Rockefeller
$AAPL $MSFT $AMZN $GOOGL… https://t.co/nJ5QO4FBaA"
626,2021-10-09 12:28:37,"$SPYV / $SPYG, with banks and energy moving up, value should start outperforming growth. I'm playing the bet 

$SPY… https://t.co/LPEfasdRyg"
627,2021-10-09 12:28:02,Apple Watch Series 7 orders now preparing to ship ahead of Friday release https://t.co/NtQw8866N6 $AAPL https://t.co/HVjJxhqM0w
628,2021-10-09 12:27:00,"When #Boeing Reinstates Stock Repurchases &amp; Dividends Shorts Will Get Squeezed.

$aapl $amzn $abbv $brk $ba $bhc… https://t.co/f8HoFKsSOc"
629,2021-10-09 12:25:01,Having a trusted team on your side will make all the difference when investing. Have you tried OptionAlarm yet? Fre… https://t.co/Y0aOKK26Hl
630,2021-10-09 12:22:21,"Most Volume $cei #sndl #ccxi 
$fami $F  $aapl $dats $ped https://t.co/7Pmu9slbMs"
631,2021-10-09 12:20:35,"When Will #Boeing Reinstate Stock Repurchases &amp; Dividends?
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $ibm… https://t.co/xIJ9vu6HyV"
632,2021-10-09 12:17:10,"Equity, Options, Futures, Forex trading systems: https://t.co/SlDMcCQf0c $AAPL $GOOGL $TSLA $AMZN $VIX $FB $EBAY $CMG $SPY"
633,2021-10-09 12:15:28,"#Boeing's Earnings Estimates Are Going Up
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $ibm $msft $ms $jpm… https://t.co/brirw7E6mU"
634,2021-10-09 12:15:25,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 67/65
#Mac #Macbook 42/92
#iP…"
635,2021-10-09 12:10:28,"@theDonCorgilo $SHIB for now, ride the wave, take out initial investment and put into $AAPL"
636,2021-10-09 12:07:42,"With ~$10B In FCF Next Year, #Boeing Will Have Plenty Of Cash To Play 
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg… https://t.co/k91SFKR2dw"
637,2021-10-09 12:04:50,@squawksquare $aapl became a sinking ship when they lost Jobs and Ive.  the nail in the coffin  happened in May 202… https://t.co/q0e9L57j4u
638,2021-10-09 12:01:27,Apple seeking to put on hold a judge’s order that requires it to loosen some restrictions on how App Store develope… https://t.co/9B1tmH2K8Z
639,2021-10-09 12:01:24,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE TRIAL and then LESS THAN $1/DAY!… https://t.co/KSY0vkwWGx
640,2021-10-09 12:01:08,"Do A Sum Of The #Boeing Parts &amp; Let Me Know What You Get
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $ibm… https://t.co/AOCPCSanU2"
641,2021-10-09 12:00:14,@Dividend_Dollar $AAPL $MSFT $MAIN love ‘em
642,2021-10-09 12:00:02,these are the most active stocks right now $CCXI  $F  $AAPL  $BBD  $BAC  $T  $PLTR  $GM  $AFRM  $BABA https://t.co/jwkns3F73I
643,2021-10-09 12:00:00,"This week, in #InvestmentsInPlay #144:

#TakeTwo $TTWO won the week... again and #DutchBros $BROS lost... again; pl… https://t.co/QUdWpbd7zH"
644,2021-10-09 11:58:58,"The world's largest and most secure cloud mining site
Get Bonus 30% ⬇️
https://t.co/htaQf9zreG

$TSLA $CEI $FAMI… https://t.co/REam9sHAqm"
645,2021-10-09 11:58:31,"RT @cperruna: 15 Quality Stocks at or near the 200d ma

$AAPL*
$ADBE
$AMAT
$APPS*
$CRWD*
$DOCU
$ESTC
$ETSY
$FB*
$MELI
$PYPL
$SHOP
$SQ*
$V*…"
646,2021-10-09 11:57:48,"The world's largest and most secure cloud mining site
Get Bonus 30% ⬇️
https://t.co/htaQf9zreG

$WISH $AMC $CEI… https://t.co/afr11SdHUK"
647,2021-10-09 11:57:33,"RT @XclusiveTrading: 📈#XCLUSIVETRIGGERS WEEKLY 10/4-10/8📉

$FB Calls 344+ | Puts 339-
$AAPL Calls 144+ | Puts 142-
$AMZN Calls 3308+ | Puts…"
648,2021-10-09 11:57:25,"Taxable Top 5 Holdings:

$CMA 21.26%
$VTI 12.91%
$VEA 8.35%
$VWO 5.79%
$AAPL 3.28%"
649,2021-10-09 11:55:43,"#Boeing Should Consider Spinning Of It's Commercial Airplane Segment
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf… https://t.co/qiEwqbVteJ"
650,2021-10-09 11:53:42,"1 of 12 $AAPL $AMGN $AXP Daily and 30 min charts of the DJIA Components with the SSI indicator, a proprietary indic… https://t.co/LaapWHCOo7"
651,2021-10-09 11:53:06,iPhone 13 ranks better than iPhone 12 Pro in DXOMark camera test https://t.co/yQCLf7TKyb $AAPL https://t.co/JbSALJGCfe
652,2021-10-09 11:53:04,Apple @ Work: How to boost your MacBook's Wi-Fi performance while working from home https://t.co/j7sV0EWQoA $AAPL https://t.co/Ojht8ETdMg
653,2021-10-09 11:52:16,$AAPL still below 50day https://t.co/GHkjcepQtF
654,2021-10-09 11:52:00,"Before watching something ...

consider if it is usefulness in your life.

⬇️Hope you find this video useful. ⬇️… https://t.co/FiwHOg7f3n"
655,2021-10-09 11:51:56,"So Far, I've Been Wrong On #Boeing. 
$aapl $amzn $abbv $brk $ba $bhc $crm $cmg $hlf $iep $ibm $msft $ms $jpm $bac… https://t.co/XPdoliiXIh"
656,2021-10-09 11:47:55,"It doesn’t take much to be successful! Over time, at 1% gains per day, you can make massive amounts of money, even… https://t.co/xnngkzxSeD"
657,2021-10-09 11:47:13,"The Secrets They Don't Want You To Know.

https://t.co/nPhA6MECuf

$spy $tsla $aapl"
658,2021-10-09 11:44:04,@TheChaddotc0m @squawksquare @SECGov But $aapl is a telephone company right??? ;-)
659,2021-10-09 11:43:37,"$AAPL Apple is appealing the Epic Games ruling it originally called a ‘resounding victory’
https://t.co/bTZAVZhrfD"
660,2021-10-09 11:34:45,"@Dividend_Dollar Probably $O $KO $T 

Also have $AAPL $ABBV $EPD $TSCO.L"
661,2021-10-09 11:34:35,@HQawiyy That’s beautiful as a goal. $AAPL can easily be an ETF or a bond. Safe place to keep money &amp; earn div &amp; ca… https://t.co/YajIFqAGDb
662,2021-10-09 11:32:09,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $CCXI 🥇
2. $AFRM 🥈
3. $TSLA 🥉
4. $CEI
5. $AEHR
6. $BABA
7.… https://t.co/4f1bPoFUFg"
663,2021-10-09 11:31:34,Week 41 MDA Breakout Stocks - October 2021: Short-Term Picks To Give You An Edge $AAPL $CAT $CRM $CVX $DIS https://t.co/6ZDjq3GHir
664,2021-10-09 11:30:04,$AAPL $CAT $CRM NEW ARTICLE : Week 41 MDA Breakout Stocks - October 2021: Short-Term Picks To Give You An Edge… https://t.co/EjHfCif7O8
665,2021-10-09 11:27:00,$AAPL  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 194
666,2021-10-09 11:26:59,$AAPL  new alert at https://t.co/A7qrDaJkzw  #stocks #daytrading  #NYSE #NASDAQ #market 194
667,2021-10-09 11:21:31,@EbenezerDibang Sheesh yeah it’s $AAPL Lmaooooo 😂😂. Misplaced the ticker symbol
668,2021-10-09 11:20:58,"Market Cap:
Apple ( $AAPL ) vs. Europe (CAC / DAX)

https://t.co/31gaWuMF5G"
669,2021-10-09 11:19:21,@HQawiyy you mean $AAPL?
670,2021-10-09 11:18:35,RT @MacHashNews: Comment: Here's why the Apple Watch Series 7 is still a notable upgrade for many users https://t.co/gihJMMH6pl $AAPL https…
671,2021-10-09 11:18:05,Comment: Here's why the Apple Watch Series 7 is still a notable upgrade for many users https://t.co/gihJMMH6pl $AAPL https://t.co/Ux2gHPnQNG
672,2021-10-09 11:18:02,Musings from Dennis: there's a James Bond multiverse with each 007 existing in a different universe https://t.co/J96WzrLad7 $AAPL
673,2021-10-09 11:11:55,"RT @jagabancapital: Added to my $tsla $nvda $aapl $pltr positions today

Weaned off $ba to just 10 shares… deployed the gains into $aapl"
674,2021-10-09 11:07:59,"$AAPL 🍀
Next Act for Apple Veteran Ron Johnson Is Taking Home-Delivery Startup Public

https://t.co/oIyFyns8JB"
675,2021-10-09 11:07:57,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 67/65
#Mac #Macbook 42/… https://t.co/x0ZnyTrjtt"
676,2021-10-09 11:05:24,RT @Reformed_aTrade: $ASTS Bingo! This guy gets it! Hits major points here. So many investing in space have it completely backwards in what…
677,2021-10-09 11:00:44,251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE TRIAL and then LESS THAN $1/DAY!… https://t.co/FpBpB0jthB
678,2021-10-09 10:56:53,"Join the most profitable trading group 

To get 30% off type SAVE

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA… https://t.co/VYreJSzJWc"
679,2021-10-09 10:55:58,"welcome to the discord group ❤️🙏

To get 30% off type SAVE

$SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $Yolo… https://t.co/6seThWKoUz"
680,2021-10-09 10:54:56,"learn trading, get alerts, ideas, updates, analysis ❤️❤️🙏🙏👇👇

To get 30% off type SAVE

$AMD $NVDA $TSLA $NDX $SPY… https://t.co/hUVhP11jq6"
681,2021-10-09 10:52:57,"Check out our discord group 
for trading Chatroom/community ☝️
📊📈
To get 30% off type SAVE

$EDSA
$KODK
$DOW
$GNUS… https://t.co/vc5rErw2ip"
682,2021-10-09 10:52:37,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/Kr390KwYoN"
683,2021-10-09 10:51:45,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/yPEx1wikQh

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/cLuwSh89Lg"
684,2021-10-09 10:50:39,"RT @MoneySavvyMind: I’d rather:
 
Put $2.50 into $KO rather than the coke🥤
 
Put $6 into $MCD rather than a burger🍔
 
Put $100.00 into $VTI…"
685,2021-10-09 10:49:40,"@vladtenev @RobinhoodApp @AskRobinhood 

Check out the results - WE WANT $SHIB !!!

$eth $btc $doge $amc $gme $amd… https://t.co/4CQZPgTPEx"
686,2021-10-09 10:47:16,"Profit up to 80000 $DOGE Daily
Join https://t.co/cc73ucLK09

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/V6lhT3HxkP"
687,2021-10-09 10:42:12,"$NUSI is a cheap fund for its value. It holds over 50% of its investments in Blue chip:

$AAPL 
$TSLA 
$AMZN
$GOOG… https://t.co/qvwli3RQrx"
688,2021-10-09 10:42:02,Apple patent involves 'optical adjustment' features for 'Apple Glasses' https://t.co/39fmh5YBwi $AAPL
689,2021-10-09 10:39:38,"RT @Convertbond: *BEZOS: GOVTS CAN REQUIRE COMPANIES TO REPORT EMISSIONS -- 
*BEZOS: NEED 'MAJOR TRANSITIONS' TO MEET CLIMATE CHALLENGE - B…"
690,2021-10-09 10:38:33,"RT @InvestingWithMK: My Apple Projection. Bullish Rising Wedge is a huge concern to me. However, it is what it is.

$aapl #aapl #apple #spy…"
691,2021-10-09 10:33:57,"RT @InvestiAnalyst: Hm. Could humanity survive if Alphabet $GOOGL completely shut-down? 

Eliminate the following;
+ Google Maps
+ YouTube…"
692,2021-10-09 10:32:41,"Added to my $tsla $nvda $aapl $pltr positions today

Weaned off $ba to just 10 shares… deployed the gains into $aapl"
693,2021-10-09 10:28:23,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $AAPL 🥇
2. $AMZN 🥈
3. $BABA 🥉
4. $EOG
5. $FB
6. $GOOGL
7.… https://t.co/IyQ55x0SPD"
694,2021-10-09 10:28:08,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $CCXI 🥇
2. $AFRM 🥈
3. $TSLA 🥉
4. $CEI
5. $AEHR
6. $BABA
7.… https://t.co/sp1ZpTf6Nk"
695,2021-10-09 10:25:13,"RT @LiveSquawk: $AAPL  | Apple Is Building A New Regional Headquarters In LA, Signalling Hollywood Ambition - @CNBC
https://t.co/fz3uigwMfQ"
696,2021-10-09 10:15:27,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 64/73
#Mac #Macbook 40/89
#iP…"
697,2021-10-09 10:09:23,$ASTS Bingo! This guy gets it! Hits major points here. So many investing in space have it completely backwards in w… https://t.co/LbxnzhQPQi
698,2021-10-09 10:07:53,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 64/73
#Mac #Macbook 40/… https://t.co/GcX5CyF0wq"
699,2021-10-09 10:07:03,News items you should check out: Oct. 9 https://t.co/07LOVmYypo $AAPL
700,2021-10-09 10:05:13,"RT @TrendSpider: $AAPL Just couldn't quite hold onto the VWAP after breaking out on Wednesday 🍏🍎

https://t.co/dJolR9Fpz3"
701,2021-10-09 10:03:00,"My Apple Projection. Bullish Rising Wedge is a huge concern to me. However, it is what it is.

$aapl #aapl #apple… https://t.co/dHje0aAKRs"
702,2021-10-09 09:59:37,"RT @theefinanceguy: The next

🤳 $FB
📱 $AAPL
🛒 $AMZN
🍿 $NFLX
🔎 $GOOG

Is among a new class of growth names:

🏠 $OPEN
🧬 $DNA
📺 $ROKU
👨‍⚕️ $TD…"
703,2021-10-09 09:56:16,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BTC 🥇
2. $AAPL 🥈
3. $AMZN 🥉
4. $BABA
5. $EOG
6. $FB
7.… https://t.co/dZFKXNQ0xw"
704,2021-10-09 09:54:23,"The world's largest and most secure cloud mining site
Now Bonus 30% ⬇️
https://t.co/htaQf9zreG

$WISH $AMC $CEI… https://t.co/vGuWOT3Wjc"
705,2021-10-09 09:52:10,"The world's largest and most secure cloud mining site
Bonus 30% ⬇️
https://t.co/htaQf9zreG 

$TSLA $CEI $FAMI $FB… https://t.co/Z8hNop8ggC"
706,2021-10-09 09:31:45,"$AAPL tried to stream

#TheMorningShow S2 on

- highend LG TV. No app 
- FireTV4K. No app
- to mirror from iPhone o… https://t.co/IG3T1FVQiT"
707,2021-10-09 09:24:23,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BTC 🥇
2. $AAPL 🥈
3. $ALLO 🥉
4. $AMZN
5. $BABA
6. $EDIT
7.… https://t.co/Lfrce2oqbu"
708,2021-10-09 09:24:09,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $CCXI 🥇
2. $AFRM 🥈
3. $TSLA 🥉
4. $CEI
5. $AEHR
6. $BABA
7.… https://t.co/bV8K5C6LLa"
709,2021-10-09 09:17:13,"5 Secrets From a Millionaire Options Trader

https://t.co/KLyJt7wOT0

$SPY $AAPL $TSLA"
710,2021-10-09 09:15:24,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 65/78
#Mac #Macbook 40/86
#iP…"
711,2021-10-09 09:15:24,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 65/78
#Mac #Macbook 40/86
#iP…"
712,2021-10-09 09:15:05,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 54/72
#Mac #Macbook 39/87
#iP…"
713,2021-10-09 09:11:02,"RT @Vince_Prince_: These are the total returns of central assets of the last 10 years
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
Amazon…"
714,2021-10-09 09:08:11,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 54/72
#Mac #Macbook 39/87
#iP…"
715,2021-10-09 09:07:48,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 54/72
#Mac #Macbook 39/… https://t.co/WBgshROkFK"
716,2021-10-09 08:56:36,"RT @Vince_Prince_: These are the total returns of central assets of the last 10 years
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
Amazon…"
717,2021-10-09 08:56:25,"RT @eWhispers: Confirmed #earnings for October 

https://t.co/lObOE0dgsr 

$AAPL $JPM $TSM $FB $NFLX $SNAP $CLF $BAC $DAL $SQ $PFE $BLK $WF…"
718,2021-10-09 08:53:17,"These are the total returns of central assets of the last 10 years
Bitcoin $BTC: +994,608%
Tesla $TSLA: +15,200%
Am… https://t.co/Wb6p38Wd4A"
719,2021-10-09 08:53:16,"RT @TheDomino: Most popular ticker searches on @cnbc dot com from Thursday, 10/7/21:

1) 10Y US Treasury yield
2) Dow Jones Industrial Avg…"
720,2021-10-09 08:52:18,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BTC 🥇
2. $AAPL 🥈
3. $AFRM 🥉
4. $ALLO
5. $AMZN
6. $BABA
7.… https://t.co/KHMsWiaYLL"
721,2021-10-09 08:46:00,"Alerts before spikes and right as big news drops
To get 30% off type SAVE
Free discord chatroom:

$ACHV $SONN $ZN… https://t.co/C4vKiKErF8"
722,2021-10-09 08:43:12,"RT @Trendspider_J: That's it for charts for the next few days! 

I will be at the @FinTwitConf in Orlando from tomorrow evening until Monda…"
723,2021-10-09 08:41:34,Ireland Signs On to Global Deal Seeking to Curb Tax Avoidance $GOOG $AAPL https://t.co/1hBlfGFgWm
724,2021-10-09 08:39:09,RT @algerithemz: $AAPL › huge volume on this name . volatility will be here monday . watching for dips https://t.co/osrn77QUVW
725,2021-10-09 08:36:00,"Sign Up to Our Mailing List to Access A Sneak peak of Our Weekly Newsletter and Last Week in Review:

Sign Up Botto… https://t.co/Vzp3ecxiK1"
726,2021-10-09 08:20:10,"[ Last 24 Hours ]

Top Trending Stocks on #fintwit: 
1. $CCXI 🥇
2. $AFRM 🥈
3. $TSLA 🥉
4. $CEI
5. $AEHR
6. $BABA
7.… https://t.co/RZZWnSx8UC"
727,2021-10-09 08:19:55,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I
$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC… https://t.co/FZDkDxVyv7"
728,2021-10-09 08:19:14,"Earn up to 5 LTC #litecoin
Free Join Link: https://t.co/tWGF7c8R8I

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA… https://t.co/Y4DlTHCtOz"
729,2021-10-09 08:17:10,Optimized Partners I trading system: https://t.co/kovVQRZ32Q #stocks #trading $SPY $AAPL $XEL $TWM $PSQ $XRS $TSE
730,2021-10-09 08:16:39,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$AMC $IOST $LSK $ELON $GT $LTC $UPX $BTC $TSLA $DOGE… https://t.co/tRgMWuPxVu"
731,2021-10-09 08:15:48,"Profit up to 80000 $DOGE Daily
Join https://t.co/GH2NEdpeKz

$ELON $GT $UPX $BTC $TSLA $DOGE $SHIB $XLM $LTC $AAPL… https://t.co/2IHHUYvljA"
732,2021-10-09 08:14:00,$AAPL › huge volume on this name . volatility will be here monday . watching for dips https://t.co/osrn77QUVW
733,2021-10-09 08:12:49,"RT @virtuecapital_: BTC Sentiment (Price $54900)

What's next for BTC?

$ETH $XRP $LINK $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $DOGE $GLD $H…"
734,2021-10-09 08:12:05,"+154% on #BTC LONG! How? Check the channel and discover 👉 https://t.co/D3QHCdgA7R

$ETH $XRP $LINK $BNB $ADA $UNI… https://t.co/dvJ8CvkNt6"
735,2021-10-09 08:12:04,"+154% on #BTC LONG! How? Check the channel and discover 👉 https://t.co/gRZWTgFXjP

$MJNA $MSFT $IBM $AMD $WST $COO… https://t.co/5b2o0Thl0L"
736,2021-10-09 08:08:24,"RT @AAPLinsights: 🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 65/78
#Mac #Macbook 40/86
#iP…"
737,2021-10-09 08:07:50,"🔥🔥 Automated Hourly $AAPL 🍎 Sentiment Report (📈 / 📉) 🔥🔥
1. Product Series Reviews:
#iPhones 65/78
#Mac #Macbook 40/… https://t.co/rObXyxMje4"
738,2021-10-09 08:05:29,"RT @virtuecapital_: BTC Sentiment (Price $54900)

What's next for BTC?

$ETH $XRP $LINK $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $DOGE $GLD $H…"
739,2021-10-09 08:05:13,"BTC Sentiment (Price $54900)

What's next for BTC?

$ETH $XRP $LINK $ADA $UNI $AAPL $TSLA $AMZN $SPY $QQQ $DOGE… https://t.co/QqyitE6BD7"
740,2021-10-09 08:03:04,TouchArcade Game of the Week: 'ORBEAT: Pop Asteroids On Beat' https://t.co/0sgOxJ0cFk $AAPL
741,2021-10-09 08:01:48,"RT @IBD_ECarson: Stock market losses picked up steam late last week, with Apple leading Friday's 'Epic' sell-off. As IBD has been saying fo…"
742,2021-10-09 08:01:43,"RT @IBD_ECarson: Finally, please watch the video embedded in the article. @IBD_KShreve and I discussed the market action and how investors…"
743,2021-10-09 08:00:03,these are the most active stocks right now $CCXI  $F  $AAPL  $BBD  $BAC  $T  $PLTR  $GM  $AFRM  $BABA https://t.co/qh9MQCRtKD
744,2021-10-09 07:59:34,Ireland Signs On to Global Deal Seeking to Curb Tax Avoidance $GOOG $AAPL https://t.co/Y28YDwAqnY
745,2021-10-09 07:59:14,RT @IBD_ECarson: Futures rise modestly as new Covid cases fall significantly. What to do after 'Epic' sell-off. Tesla released FSD Beta 10…
746,2021-10-09 07:55:07,"RT @IBD_ECarson: After a midweek rebound fizzled, the stock market rally is at a turning point. Here's what to do now. 
https://t.co/MtnndJ…"
747,2021-10-09 07:53:43,"Entries &amp; exits Daily! ⏳

Discord link

To get 30% off type SAVE

$CGM $APT $JAKK $DYNT $LMND $GNUS $GRAF $BIOL… https://t.co/BHqfgNczvD"
748,2021-10-09 07:51:36,"📌Discord   

Best stock traders group out there!
updates + Chatroom +analysis
📈📊⏳

$BIDU $SAVE $WORK $T $AAPL $C… https://t.co/5hCxHFvX9V"
749,2021-10-09 07:48:10,"[ Last 2 Hours ]

Top Trending Stocks on #fintwit: 
1. $BTC 🥇
2. $AFRM 🥈
3. $AAPL 🥉
4. $ADBE
5. $ADSK
6. $AMZN
7.… https://t.co/ASiIcJcPFl"
750,2021-10-09 07:37:43,"LiveSquawk: $AAPL  | Apple Is Building A New Regional Headquarters In LA, Signalling Hollywood Ambition - @CNBC
https://t.co/uG4jAz0tlp"
751,2021-10-09 07:32:59,"RT @squawksquare: Let me be clear.

$AAPL will NEVER have a car by 2024. Never. In fact, I'd bet that they never have a car at all. Project…"
752,2021-10-09 07:28:27,"RT @squawksquare: Let me be clear.

$AAPL will NEVER have a car by 2024. Never. In fact, I'd bet that they never have a car at all. Project…"
